timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:04:59.812,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,196.0,945.0,0.0,0
2026-06-24T12:04:59.871,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,210.0,947.0,0.0,0
2026-06-24T12:04:59.926,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,119.0,900.0,0.0,0
2026-06-24T12:04:59.981,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,136.0,785.0,0.0,0
2026-06-24T12:05:00.037,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,867.0,958.0,0.0,0
2026-06-24T12:05:00.092,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,413.0,953.0,0.0,0
2026-06-24T12:05:00.148,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,326.0,833.0,0.0,0
2026-06-24T12:05:00.203,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,973.0,0.0,0
2026-06-24T12:05:00.258,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,347.0,968.0,0.0,0
2026-06-24T12:05:00.313,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,828.0,0.0,0
2026-06-24T12:05:00.369,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,667.0,974.0,0.0,0
2026-06-24T12:05:00.424,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,288.0,956.0,0.0,0
2026-06-24T12:05:00.480,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,830.0,0.0,0
2026-06-24T12:05:00.535,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1064.0,974.0,0.0,0
2026-06-24T12:05:00.591,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,953.0,0.0,0
